"22.09.2022";"00405326";"5D422122";"2"";"207.00";"209"
"22.09.2022";"00405201";"1U101112";"2"";"238.00";"214"
"22.09.2022";"00404446";"5D570107";"2"";"154.00";"217"
"22.09.2022";"00404422";"6B200010";"2"";"217.00";"209"
"22.09.2022";"00404400";"1P300002";"2"";"178.00";"226"
"22.09.2022";"00404281";"08042327";"2"";"199.00";"251"
"22.09.2022";"00404077";"11721004";"2"";"222.00";"230"
"22.09.2022";"00403833";"52520001";"2"";"206.00";"228"
"22.09.2022";"00403445";"41111010";"2"";"190.00";"214"
"22.09.2022";"00403434";"11121020";"2"";"198.00";"230"
"22.09.2022";"00403424";"52120007";"2"";"211.00";"228"
"22.09.2022";"00403272";"24N10901";"2"";"192.00";"207"
"22.09.2022";"00403269";"08023029";"2"";"158.00";"202"
"22.09.2022";"00403040";"5D211201";"2"";"182.00";"222"
"22.09.2022";"00402556";"08320148";"2"";"203.00";"202"
"22.09.2022";"00402051";"23L20136";"2"";"200.00";"207"
"22.09.2022";"00400419";"6B232004";"2"";"226.00";"253"
"22.09.2022";"00400165";"62320114";"2"";"243.00";"252"
"22.09.2022";"00399630";"5D560803";"2"";"218.00";"217"
"22.09.2022";"00399467";"90140001";"2"";"200.00";"214"
"22.09.2022";"00399174";"3R012003";"2"";"200.00";"228"
"22.09.2022";"00399169";"90170019";"2"";"201.00";"214"
"22.09.2022";"00399139";"62441002";"2"";"163.00";"252"
"22.09.2022";"00399121";"42F13001";"2"";"163.00";"208"
"22.09.2022";"00399119";"6B121010";"2"";"221.00";"202"
"22.09.2022";"00399114";"42D40007";"2"";"204.00";"214"
"22.09.2022";"00399106";"1U000009";"2"";"240.00";"214"
"22.09.2022";"00399095";"18060005";"2"";"209.00";"214"
"22.09.2022";"00399087";"3S904001";"2"";"165.00";"228"
"22.09.2022";"00399059";"1P221010";"2"";"218.00";"248"
"22.09.2022";"00399056";"3S511007";"2"";"200.00";"228"
"22.09.2022";"00399052";"48100007";"2"";"280.00";"214"
"22.09.2022";"00399051";"83000901";"2"";"240.00";"209"
"22.09.2022";"00399048";"06321902";"2"";"200.00";"214"
"22.09.2022";"00399042";"3S503011";"2"";"130.00";"228"
"22.09.2022";"00399036";"06800915";"2"";"196.00";"214"
"22.09.2022";"00399012";"73000005";"8"";"179.00";"214"
"22.09.2022";"00398994";"53200901";"2"";"200.00";"228"
"22.09.2022";"00398978";"06620914";"1"";"200.00";"214"
"22.09.2022";"00398962";"28000902";"8"";"510.00";"214"
"22.09.2022";"00398956";"05C10905";"2"";"204.00";"214"
"22.09.2022";"00398935";"15200005";"2"";"225.00";"253"
"22.09.2022";"00398933";"73030002";"2"";"214.00";"214"
"22.09.2022";"00398931";"15620016";"2"";"233.00";"252"
"22.09.2022";"00398930";"13411903";"2"";"196.00";"209"
"22.09.2022";"00398923";"13741901";"2"";"199.00";"209"
"22.09.2022";"00398917";"3M430001";"2"";"220.00";"228"
"22.09.2022";"00398881";"2D230902";"2"";"189.00";"228"
"22.09.2022";"00398858";"7L140001";"2"";"219.00";"214"
"22.09.2022";"00398841";"87100009";"2"";"161.00";"214"
"22.09.2022";"00398801";"45200001";"8"";"405.00";"214"
"22.09.2022";"00398792";"77572003";"2"";"208.00";"214"
"22.09.2022";"00398783";"42F31004";"2"";"195.00";"214"
"22.09.2022";"00398759";"72030025";"2"";"278.00";"214"
"22.09.2022";"00398757";"61113908";"2"";"208.00";"202"
"22.09.2022";"00398753";"90100001";"8"";"292.00";"214"
"22.09.2022";"00398751";"1U310007";"2"";"220.00";"214"
"22.09.2022";"00398726";"3M423003";"2"";"192.00";"228"
"22.09.2022";"00398703";"1T010003";"2"";"198.00";"240"
"22.09.2022";"00398698";"6B124008";"2"";"206.00";"202"
"22.09.2022";"00398681";"69522018";"2"";"96.00";"214"
"22.09.2022";"00398628";"5D500011";"2"";"127.00";"217"
"22.09.2022";"00398627";"3C131007";"2"";"76.00";"228"
"22.09.2022";"00398625";"2D110904";"2"";"204.00";"214"
"22.09.2022";"00398624";"77A11004";"2"";"120.00";"214"
"22.09.2022";"00398605";"1F417001";"8"";"189.00";"217"
"22.09.2022";"00398602";"1P261902";"2"";"172.00";"251"
"22.09.2022";"00398590";"3M510001";"2"";"200.00";"228"
"22.09.2022";"00398577";"77571006";"2"";"265.00";"214"
"22.09.2022";"00398575";"46030008";"2"";"235.00";"214"
"22.09.2022";"00398564";"72081001";"2"";"231.00";"214"
"22.09.2022";"00398543";"25150906";"2"";"200.00";"214"
"22.09.2022";"00398521";"3C134004";"2"";"208.00";"228"
"22.09.2022";"00398517";"3S511008";"2"";"161.00";"228"
"22.09.2022";"00398508";"90140005";"2"";"216.00";"214"
"22.09.2022";"00398505";"41210007";"2"";"88.00";"214"
"22.09.2022";"00398503";"44011004";"2"";"122.00";"214"
"22.09.2022";"00398477";"29230901";"2"";"137.00";"231"
"22.09.2022";"00398472";"29221903";"2"";"218.00";"231"
"22.09.2022";"00398457";"06800904";"2"";"249.00";"214"
"22.09.2022";"00398432";"3S511006";"2"";"200.00";"228"
"22.09.2022";"00398409";"42D90014";"2"";"231.00";"214"
"22.09.2022";"00398384";"5D000006";"8"";"192.00";"217"
"22.09.2022";"00398347";"42D00001";"2"";"105.00";"214"
"22.09.2022";"00398325";"02640026";"8"";"197.00";"217"
"22.09.2022";"00398297";"77570001";"2"";"215.00";"214"
"22.09.2022";"00398284";"3B062012";"2"";"188.00";"228"
"22.09.2022";"00398272";"77581012";"2"";"196.00";"214"
"22.09.2022";"00398247";"3A131003";"2"";"190.00";"217"
"22.09.2022";"00398246";"77541013";"2"";"200.00";"214"
"22.09.2022";"00398221";"3C013002";"2"";"176.00";"228"
"22.09.2022";"00398211";"3A120003";"2"";"147.00";"209"
"22.09.2022";"00398185";"20310903";"2"";"244.00";"214"
"22.09.2022";"00398172";"18021005";"2"";"160.00";"228"
"22.09.2022";"00398164";"1P221007";"2"";"193.00";"248"
"22.09.2022";"00398100";"18020001";"2"";"141.00";"228"
"22.09.2022";"00398029";"48040005";"2"";"250.00";"214"
"22.09.2022";"00398006";"53123901";"2"";"231.00";"251"
"22.09.2022";"00397997";"77532005";"2"";"199.00";"214"
"22.09.2022";"00397987";"1F003002";"2"";"197.00";"211"
"22.09.2022";"00397981";"44143001";"2"";"99.00";"214"
"22.09.2022";"00397976";"06210901";"2"";"229.00";"214"
"22.09.2022";"00397975";"46130007";"2"";"149.00";"228"
"22.09.2022";"00397942";"42660012";"2"";"200.00";"214"
"22.09.2022";"00397938";"42570001";"2"";"200.00";"214"
"22.09.2022";"00397931";"42340006";"2"";"272.00";"214"
"22.09.2022";"00397919";"29201911";"2"";"210.00";"231"
"22.09.2022";"00397917";"73022004";"2"";"200.00";"214"
"22.09.2022";"00397317";"42570007";"2"";"300.00";"214"
"22.09.2022";"00397301";"42030016";"2"";"206.00";"214"
"22.09.2022";"00397294";"41211001";"2"";"215.00";"209"
"22.09.2022";"00397288";"70000013";"2"";"228.00";"214"
"22.09.2022";"00397287";"42F11006";"2"";"218.00";"214"
"22.09.2022";"00397279";"1A600006";"2"";"203.00";"252"
"22.09.2022";"00397278";"6B212008";"2"";"191.00";"253"
"22.09.2022";"00397260";"10410005";"2"";"171.00";"228"
"22.09.2022";"00397229";"5D420001";"2"";"171.00";"209"
"22.09.2022";"00397226";"1F512002";"2"";"255.00";"211"
"22.09.2022";"00397220";"5R032004";"2"";"266.00";"214"
"22.09.2022";"00397217";"1R311901";"2"";"243.00";"226"
"22.09.2022";"00397207";"1F481003";"2"";"197.00";"217"
"22.09.2022";"00397204";"1F492002";"2"";"179.00";"211"
"22.09.2022";"00397181";"2D220903";"2"";"174.00";"214"
"22.09.2022";"00397152";"08220208";"2"";"226.00";"253"
"22.09.2022";"00397018";"1P141306";"2"";"219.00";"207"
"22.09.2022";"00397016";"1P141303";"2"";"225.00";"248"
"22.09.2022";"00396881";"87100004";"2"";"167.00";"214"
"22.09.2022";"00396878";"77100008";"8"";"165.00";"214"
"22.09.2022";"00396828";"41010011";"2"";"183.00";"214"
"22.09.2022";"00396818";"7M000005";"2"";"195.00";"214"
"22.09.2022";"00396809";"77C20001";"2"";"197.00";"214"
"22.09.2022";"00396807";"06700902";"2"";"185.00";"214"
"22.09.2022";"00396795";"3B014008";"2"";"177.00";"207"
"22.09.2022";"00396786";"4P020005";"2"";"194.00";"214"
"22.09.2022";"00396777";"42340016";"2"";"219.00";"214"
"22.09.2022";"00396770";"2V211903";"2"";"190.00";"209"
"22.09.2022";"00396757";"42001003";"2"";"204.00";"214"
"22.09.2022";"00396754";"41210004";"2"";"118.00";"214"
"22.09.2022";"00396745";"31013006";"2"";"138.00";"228"
"22.09.2022";"00396697";"1P231004";"2"";"199.00";"248"
"22.09.2022";"00396691";"6B312001";"2"";"180.00";"252"
"22.09.2022";"00396683";"4K010007";"2"";"31.00";"214"
"22.09.2022";"00396676";"42320006";"2"";"209.00";"214"
"22.09.2022";"00396667";"42340017";"2"";"131.00";"214"
"22.09.2022";"00396654";"4F300001";"8"";"191.00";"214"
"22.09.2022";"00396644";"42F00001";"2"";"118.00";"214"
"22.09.2022";"00396628";"7P400003";"2"";"193.00";"214"
"22.09.2022";"00396605";"10002007";"2"";"202.00";"214"
"22.09.2022";"00396595";"11472908";"2"";"244.00";"230"
"22.09.2022";"00396585";"05A20911";"2"";"257.00";"214"
"22.09.2022";"00396569";"4P105010";"2"";"220.00";"214"
"22.09.2022";"00396530";"31013005";"2"";"202.00";"228"
"22.09.2022";"00396521";"3B001014";"2"";"195.00";"228"
"22.09.2022";"00396517";"77100023";"2"";"210.00";"214"
"22.09.2022";"00396508";"42590015";"2"";"174.00";"214"
"22.09.2022";"00396488";"42300001";"2"";"142.00";"214"
"22.09.2022";"00396463";"46020001";"2"";"211.00";"214"
"22.09.2022";"00396435";"24852901";"2"";"276.00";"207"
"22.09.2022";"00396411";"46010012";"2"";"264.00";"214"
"22.09.2022";"00396410";"5D412514";"2"";"203.00";"251"
"22.09.2022";"00396408";"6B102001";"2"";"287.00";"208"
"22.09.2022";"00396389";"40800001";"8"";"243.00";"214"
"22.09.2022";"00396377";"6C130008";"2"";"202.00";"208"
"22.09.2022";"00396365";"42321003";"2"";"247.00";"214"
"22.09.2022";"00396351";"1L871002";"2"";"183.00";"226"
"22.09.2022";"00396335";"20130901";"2"";"300.00";"214"
"22.09.2022";"00396330";"1U001004";"8"";"165.00";"214"
"22.09.2022";"00396326";"6B234002";"2"";"242.00";"202"
"22.09.2022";"00396314";"1U000010";"8"";"180.00";"214"
"22.09.2022";"00396312";"02264606";"2"";"200.00";"217"
"22.09.2022";"00396309";"4K010005";"2"";"287.00";"214"
"22.09.2022";"00396302";"77581005";"2"";"168.00";"214"
"22.09.2022";"00396298";"3R002025";"2"";"150.00";"228"
"22.09.2022";"00396296";"42K11005";"2"";"278.00";"214"
"22.09.2022";"00396280";"7A012004";"2"";"204.00";"211"
"22.09.2022";"00396277";"1V000001";"9"";"330.00";"214"
"22.09.2022";"00396271";"62311904";"2"";"209.00";"252"
"22.09.2022";"00396265";"3B031007";"2"";"184.00";"228"
"22.09.2022";"00396264";"29202901";"2"";"257.00";"231"
"22.09.2022";"00396262";"72000001";"8"";"199.00";"214"
"22.09.2022";"00396257";"42F50028";"2"";"187.00";"214"
"22.09.2022";"00396247";"42030006";"2"";"100.00";"214"
"22.09.2022";"00396239";"5S402001";"2"";"220.00";"209"
"22.09.2022";"00396223";"1F600003";"2"";"184.00";"217"
"22.09.2022";"00396215";"69500012";"2"";"225.00";"214"
"22.09.2022";"00396188";"69620001";"2"";"180.00";"214"
"22.09.2022";"00396186";"4P105006";"2"";"229.00";"208"
"22.09.2022";"00396176";"61463002";"2"";"223.00";"202"
"22.09.2022";"00396144";"80400900";"8"";"100.00";"214"
"22.09.2022";"00396139";"24115001";"2"";"273.00";"207"
"22.09.2022";"00396127";"77040012";"2"";"198.00";"208"
"22.09.2022";"00396101";"22742008";"2"";"113.00";"207"
"22.09.2022";"00396091";"42040004";"2"";"300.00";"214"
"22.09.2022";"00396067";"10005002";"6"";"255.00";"214"
"22.09.2022";"00396066";"1P261905";"2"";"216.00";"248"
"22.09.2022";"00396052";"05140905";"2"";"172.00";"214"
"22.09.2022";"00396026";"1U321004";"2"";"287.00";"214"
"22.09.2022";"00396012";"3S511011";"2"";"123.00";"228"
"22.09.2022";"00396004";"7B000004";"2"";"176.00";"207"
"22.09.2022";"00395998";"28810904";"2"";"250.00";"214"
"22.09.2022";"00395989";"44030011";"2"";"219.00";"214"
"22.09.2022";"00395984";"2D030903";"2"";"200.00";"214"
"22.09.2022";"00395958";"4K103007";"2"";"152.00";"214"
"22.09.2022";"00395946";"3M522001";"2"";"200.00";"228"
"22.09.2022";"00395937";"1P245001";"2"";"231.00";"202"
"22.09.2022";"00395925";"52210003";"2"";"123.00";"214"
"22.09.2022";"00395915";"00911006";"2"";"167.00";"214"
"22.09.2022";"00395908";"1F000003";"2"";"241.00";"212"
"22.09.2022";"00395663";"77521018";"2"";"232.00";"214"
"22.09.2022";"00395532";"05130907";"2"";"252.00";"214"
"22.09.2022";"00395523";"6B200009";"2"";"218.00";"209"
"22.09.2022";"00395283";"70001003";"2"";"157.00";"214"
"22.09.2022";"00395262";"77621108";"2"";"209.00";"252"
"22.09.2022";"00395259";"23F10901";"2"";"203.00";"207"
"22.09.2022";"00395245";"15710005";"2"";"200.00";"214"
"22.09.2022";"00395239";"5P310009";"2"";"149.00";"228"
"22.09.2022";"00395161";"05550007";"2"";"215.00";"209"
"22.09.2022";"00394885";"77610109";"2"";"211.00";"214"
"22.09.2022";"00394876";"1F002010";"2"";"178.00";"211"
"22.09.2022";"00394793";"6B207003";"2"";"242.00";"253"
"22.09.2022";"00394786";"6C230158";"2"";"173.00";"214"
"22.09.2022";"00394778";"5R052001";"2"";"127.00";"251"
"22.09.2022";"00394774";"69600008";"2"";"253.00";"214"
"22.09.2022";"00394715";"7P433005";"2"";"195.00";"222"
"22.09.2022";"00394694";"29202904";"2"";"248.00";"231"
"22.09.2022";"00394601";"3M422007";"2"";"225.00";"228"
"22.09.2022";"00394557";"61420121";"2"";"207.00";"209"
"22.09.2022";"00394527";"5R053112";"2"";"200.00";"228"
"22.09.2022";"00394486";"89110003";"2"";"125.00";"214"
"22.09.2022";"00394467";"2V240008";"2"";"197.00";"212"
"22.09.2022";"00394456";"1F423009";"2"";"199.00";"217"
"22.09.2022";"00394376";"5R032001";"2"";"173.00";"202"
"22.09.2022";"00394320";"3B031005";"2"";"228.00";"228"
"22.09.2022";"00394304";"11111004";"2"";"218.00";"230"
"22.09.2022";"00394279";"5R054010";"2"";"210.00";"202"
"22.09.2022";"00394277";"02746005";"2"";"222.00";"217"
"22.09.2022";"00394149";"5R031007";"2"";"155.00";"202"
"22.09.2022";"00394050";"52110001";"7"";"200.00";"228"
"22.09.2022";"00393951";"3M511009";"2"";"245.00";"228"
"22.09.2022";"00393845";"3B014012";"2"";"163.00";"208"
"22.09.2022";"00393763";"3B014001";"2"";"246.00";"207"
"22.09.2022";"00393720";"46110012";"2"";"200.00";"228"
"22.09.2022";"00393683";"77521106";"6"";"216.00";"214"
"22.09.2022";"00393681";"5D580405";"2"";"233.00";"212"
"22.09.2022";"00393659";"1U425002";"2"";"248.00";"214"
"22.09.2022";"00393641";"77621113";"2"";"207.00";"252"
"22.09.2022";"00393595";"24851903";"2"";"214.00";"208"
"22.09.2022";"00393566";"52700002";"2"";"246.00";"253"
"22.09.2022";"00393432";"69600016";"2"";"217.00";"214"
"22.09.2022";"00393384";"5D422155";"2"";"175.00";"209"
"22.09.2022";"00393381";"3C151104";"2"";"176.00";"228"
"22.09.2022";"00393372";"3B061007";"2"";"233.00";"228"
"22.09.2022";"00393347";"71021113";"2"";"213.00";"226"
"22.09.2022";"00393309";"02260009";"2"";"294.00";"217"
"22.09.2022";"00393265";"7P560001";"8"";"296.00";"208"
"22.09.2022";"00393252";"08032220";"2"";"265.00";"208"
"22.09.2022";"00393215";"23F20903";"2"";"207.00";"207"
"22.09.2022";"00393110";"06190901";"2"";"198.00";"214"
"22.09.2022";"00393069";"2C000902";"2"";"225.00";"209"
"22.09.2022";"00393045";"90400006";"2"";"224.00";"214"
"22.09.2022";"00392865";"42F22012";"2"";"161.00";"214"
"22.09.2022";"00392861";"08034204";"2"";"178.00";"208"
"22.09.2022";"00392702";"11330001";"2"";"187.00";"230"
"22.09.2022";"00392638";"05590907";"2"";"223.00";"214"
"22.09.2022";"00392615";"62320905";"2"";"253.00";"252"
"22.09.2022";"00392602";"1R851002";"2"";"211.00";"211"
"22.09.2022";"00392576";"6B315005";"2"";"131.00";"208"
"22.09.2022";"00392576";"6B315005";"2"";"38.00";"214"
"22.09.2022";"00392380";"62320409";"2"";"190.00";"252"
"22.09.2022";"00392346";"08240104";"2"";"206.00";"209"
"22.09.2022";"00392332";"52510001";"2"";"191.00";"228"
"22.09.2022";"00392263";"11524121";"2"";"300.00";"214"
"22.09.2022";"00392213";"61464006";"2"";"207.00";"202"
"22.09.2022";"00392207";"7P314009";"2"";"246.00";"209"
"22.09.2022";"00392053";"52130008";"2"";"235.00";"228"
"22.09.2022";"00392022";"69522045";"2"";"75.00";"214"
"22.09.2022";"00391935";"2D220907";"2"";"280.00";"214"
"22.09.2022";"00391933";"6C220507";"1"";"166.00";"253"
"22.09.2022";"00391692";"08022005";"2"";"194.00";"208"
"22.09.2022";"00391639";"62320629";"2"";"164.00";"252"
"22.09.2022";"00391502";"62200004";"2"";"38.00";"253"
"22.09.2022";"00391420";"1P361333";"2"";"254.00";"228"
"22.09.2022";"00391328";"23L10053";"2"";"216.00";"207"
"22.09.2022";"00391061";"1R001004";"2"";"138.00";"226"
"22.09.2022";"00391000";"6B301024";"2"";"173.00";"214"
"22.09.2022";"00390882";"2M012910";"2"";"245.00";"214"
"22.09.2022";"00390847";"62420002";"2"";"227.00";"253"
"22.09.2022";"00390784";"72060013";"2"";"214.00";"214"
"22.09.2022";"00390767";"1C070001";"2"";"232.00";"212"
"22.09.2022";"00390764";"1T011001";"2"";"201.00";"240"
"22.09.2022";"00390730";"2M020906";"2"";"300.00";"214"
"22.09.2022";"00390708";"11175001";"2"";"224.00";"230"
"22.09.2022";"00390637";"24763015";"2"";"183.00";"207"
"22.09.2022";"00390636";"08221336";"2"";"200.00";"228"
"22.09.2022";"00390566";"3R002009";"2"";"171.00";"228"
"22.09.2022";"00390549";"23H50905";"2"";"215.00";"254"
"22.09.2022";"00390360";"89430012";"2"";"296.00";"214"
"22.09.2022";"00390358";"15710011";"2"";"227.00";"207"
"22.09.2022";"00390220";"52020009";"2"";"262.00";"228"
"22.09.2022";"00390093";"90311010";"2"";"215.00";"214"
"22.09.2022";"00390089";"62320301";"2"";"219.00";"252"
"22.09.2022";"00389998";"3B061002";"2"";"278.00";"228"
"22.09.2022";"00389936";"1R832064";"2"";"252.00";"211"
"22.09.2022";"00389910";"62320462";"2"";"300.00";"252"
"22.09.2022";"00389813";"62320880";"2"";"207.00";"252"
"22.09.2022";"00389741";"4F110019";"2"";"217.00";"214"
"22.09.2022";"00389634";"1U360016";"2"";"193.00";"214"
"22.09.2022";"00389494";"6B222007";"2"";"144.00";"253"
"22.09.2022";"00389323";"41126007";"2"";"199.00";"212"
"22.09.2022";"00389138";"6C320405";"2"";"201.00";"252"
"22.09.2022";"00389066";"44040007";"2"";"173.00";"214"
"22.09.2022";"00388833";"23F20005";"2"";"257.00";"207"
"22.09.2022";"00388819";"89320008";"2"";"158.00";"214"
"22.09.2022";"00388749";"71021002";"2"";"231.00";"214"
"22.09.2022";"00388747";"6C230202";"2"";"214.00";"207"
"22.09.2022";"00388715";"3S500006";"2"";"253.00";"228"
"22.09.2022";"00388714";"20310902";"2"";"300.00";"214"
"22.09.2022";"00388706";"62321115";"2"";"218.00";"252"
"22.09.2022";"00388692";"77100025";"2"";"287.00";"214"
"22.09.2022";"00388663";"25520905";"2"";"127.00";"214"
"22.09.2022";"00388635";"62320442";"2"";"203.00";"252"
"22.09.2022";"00388609";"62311330";"2"";"204.00";"252"
"22.09.2022";"00388548";"62321116";"2"";"178.00";"252"
"22.09.2022";"00388546";"1F015503";"2"";"160.00";"211"
"22.09.2022";"00388523";"77631115";"2"";"203.00";"214"
"22.09.2022";"00388460";"62300103";"2"";"238.00";"252"
"22.09.2022";"00388455";"64420002";"2"";"224.00";"214"
"22.09.2022";"00388435";"1T012212";"2"";"214.00";"240"
"22.09.2022";"00388298";"62311129";"2"";"200.00";"252"
"22.09.2022";"00388286";"6B412001";"2"";"246.00";"209"
"22.09.2022";"00388259";"58401211";"2"";"200.00";"228"
"22.09.2022";"00388250";"62320509";"2"";"157.00";"252"
"22.09.2022";"00388180";"1C070016";"2"";"207.00";"212"
"22.09.2022";"00388127";"58401775";"2"";"196.00";"251"
"22.09.2022";"00388102";"62321129";"2"";"210.00";"252"
"22.09.2022";"00388025";"1P364120";"2"";"192.00";"231"
"22.09.2022";"00387718";"22745003";"2"";"179.00";"254"
"22.09.2022";"00387664";"24S60909";"2"";"246.00";"208"
"22.09.2022";"00387638";"58240006";"2"";"266.00";"214"
"22.09.2022";"00387599";"64220024";"2"";"224.00";"207"
"22.09.2022";"00387594";"62300002";"8"";"302.00";"252"
"22.09.2022";"00387176";"15300001";"2"";"198.00";"214"
"22.09.2022";"00387115";"6B307123";"2"";"210.00";"202"
"22.09.2022";"00386927";"11332001";"2"";"200.00";"230"
"22.09.2022";"00386796";"6B000006";"2"";"271.00";"253"
"22.09.2022";"00386751";"3S503007";"2"";"200.00";"228"
"22.09.2022";"00386746";"23000004";"2"";"138.00";"254"
"22.09.2022";"00386731";"71020008";"2"";"200.00";"214"
"22.09.2022";"00386725";"3R021004";"2"";"200.00";"228"
"22.09.2022";"00386695";"5P510009";"2"";"202.00";"228"
"22.09.2022";"00386689";"1F481012";"2"";"276.00";"217"
"22.09.2022";"00386680";"52120008";"2"";"205.00";"228"
"22.09.2022";"00386666";"06700911";"2"";"240.00";"214"
"22.09.2022";"00386635";"24S50902";"2"";"215.00";"208"
"22.09.2022";"00386525";"18040606";"2"";"164.00";"208"
"22.09.2022";"00386511";"1P351003";"2"";"237.00";"251"
"22.09.2022";"00386422";"23773901";"2"";"185.00";"254"
"22.09.2022";"00386402";"1C080011";"2"";"216.00";"253"
"22.09.2022";"00386327";"64340754";"2"";"189.00";"208"
"22.09.2022";"00386305";"41123004";"2"";"216.00";"214"
"22.09.2022";"00386231";"52230112";"1"";"184.00";"254"
"22.09.2022";"00385963";"69500026";"2"";"265.00";"214"
"22.09.2022";"00385955";"64441013";"2"";"196.00";"209"
"22.09.2022";"00385893";"11513030";"1"";"184.00";"253"
"22.09.2022";"00385858";"6C320030";"2"";"207.00";"252"
"22.09.2022";"00385846";"6C230010";"2"";"204.00";"207"
"22.09.2022";"00385845";"2V240528";"2"";"189.00";"228"
"22.09.2022";"00385703";"61240018";"2"";"194.00";"209"
"22.09.2022";"00385649";"15620014";"2"";"192.00";"208"
"22.09.2022";"00385616";"4K020005";"2"";"207.00";"214"
"22.09.2022";"00385328";"6B207029";"2"";"175.00";"253"
"22.09.2022";"00385229";"52610303";"2"";"184.00";"251"
"22.09.2022";"00385177";"41102005";"2"";"235.00";"211"
"22.09.2022";"00385163";"1U000004";"2"";"263.00";"214"
"22.09.2022";"00385080";"5D411312";"2"";"270.00";"228"
